Grid_type,I0 set,I0 min int,I0 max int,Hole (um),Space (um),Hole_measured (um),Space_measured (um),Instrument,Session date,Directory,Error,Type,Advisory,EPU Session,EPU session date,Tilt,Defocus max (um),Defocus min (um),Spot,C2,Beam_um,Mag_X,apix (A/px),Slit,Slit width,Atlas_mag,Atlas_apix,Atlas_probe,Atlas_spot,Atlas_C2,Atlas_beam,Atlas_DF,Sq_mag,Sq_apix,Sq_probe,Sq_spot,Sq_C2,Sq_beam,Sq_DF,Hole_mag,Hole_apix,Hole_probe,Hole_spot,Hole_C2,Hole_beam,Hole_DF,Data_mag,Data_apix,Data_probe,Data_spot,Data_C2,Data_beam,Data_DF,epuVersion
HoleyCarbon,TRUE,0,45,2,2,2.3,2.2,Krios1,05/01/2023,anonymsed,None,SPA,0,anonymsed,06/01/2023 10:27,0,-2.5,-0.6,6,50,0.5,165000,0.513,TRUE,20,135,4713.3,MicroProbe,6,50,1136,-500,470,420.2,MicroProbe,6,50,214.9,-1050,8700,21.3,NanoProbe,9,50,9,-49.9,165000,1.1,NanoProbe,6,50,0.5,-3,3.0.0-1092.0
HoleyCarbon,TRUE,0,45,2,2,2.3,2.2,Krios1,05/01/2023,anonymsed,None,SPA,0,anonymsed,06/01/2023 14:16,0,-2.5,-0.7,6,50,1.1,81000,1.072,TRUE,20,135,4713.3,MicroProbe,6,50,1136,-500,470,420.2,MicroProbe,6,50,214.9,-1050,8700,21.3,NanoProbe,9,50,9,-49.9,81000,2.2,NanoProbe,6,50,1.1,-3,3.0.0-1076.0
HoleyCarbon,FALSE,1272,3380,1.2,1.3,1.6,1.1,GlcsII,06/01/2023,anonymsed,None,SPA,0,anonymsed,06/01/2023 17:17,0,-3,-1.79,5,50,0,120000,1.192,None,None,115,4667.6,MicroProbe,8,150,0,-3000,510,546.8,MicroProbe,6,50,0,-3000,11000,26.5,MicroProbe,7,50,0,-99.9,120000,1.3,NanoProbe,5,50,0,-3,3.0.0-1299.0
HoleyCarbon,TRUE,3,10,1.2,1.3,1.3,1.3,Krios4,18/01/2023,anonymsed,None,SPA,0,anonymsed,18/01/2023 13:09,0,-2.29,-1.3,5,50,1,105000,0.829,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,740,236.5,MicroProbe,5,50,200,-150,15000,12.6,NanoProbe,8,50,10,-14.9,105000,1.8,NanoProbe,5,50,1,-3.5,3.0.0-1916.0
HoleyCarbon,TRUE,0,1,1.2,1.3,1.2,1.3,Krios4,18/01/2023,anonymsed,None,SPA,0,anonymsed,19/01/2023 10:36,0,-2.29,-1.2,5,50,1,105000,0.829,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,740,236.5,MicroProbe,5,50,200,-49.9,11500,16.4,NanoProbe,8,50,10,-14.9,105000,1.8,NanoProbe,5,50,1,-3.5,3.0.0-1935.0
HoleyCarbon,TRUE,0,315,1.2,1.3,1.2,1.3,Krios4,18/01/2023,anonymsed,None,SPA,0,anonymsed,19/01/2023 23:29,0,-2.29,-1.2,5,50,1,105000,0.829,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,740,236.5,MicroProbe,5,50,200,-49.9,11500,16.4,NanoProbe,8,50,10,-14.9,105000,1.8,NanoProbe,5,50,1,-3.5,3.0.0-2157.0
HoleyCarbon,TRUE,1,1,2,2,2,2.1,Krios4,20/01/2023,anonymsed,None,SPA,0,anonymsed,20/01/2023 11:47,0,-2.2,-0.8,5,50,0.8,130000,0.651,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,360,481.7,MicroProbe,5,50,200,-49.9,11500,16.4,NanoProbe,8,50,10,-14.9,130000,1.4,NanoProbe,5,50,0.8,-3.5,3.0.0-787.0
HoleyCarbon,FALSE,0,842,1.2,1.3,1.2,1.3,Krios3,25/01/2023,anonymsed,None,SPA,0,anonymsed,25/01/2023 12:50,0,-3,-1.6,7,50,0.6,165000,0.723,TRUE,10,190,4565.7,MicroProbe,8,50,1005.4,-500,940,94.1,MicroProbe,7,50,121.8,-250,11500,11.2,NanoProbe,11,50,10.2,-49.9,165000,0.8,NanoProbe,7,50,0.6,-2,3.0.0-1323.0
HoleyCarbon,TRUE,1,1,2,2,2.2,2.1,Krios3,30/01/2023,anonymsed,None,SPA,0,anonymsed,30/01/2023 14:50,0,-3,-0.5,7,50,1,105000,1.171,TRUE,10,190,4565.7,MicroProbe,6,50,1005.4,-500,740,337.2,MicroProbe,6,50,140,800,11500,22.3,NanoProbe,11,50,10.2,-49.9,105000,1.3,NanoProbe,7,50,1,-4,3.0.0-1194.0
HoleyCarbon,FALSE,297,1650,2,1,2.3,1.6,Krios4,30/01/2023,anonymsed,None,SPA,0,anonymsed,30/01/2023 15:57,0,-3,-1,5,50,0.9,105000,0.829,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,580,337.4,MicroProbe,5,50,200,-49.9,11500,16.4,NanoProbe,8,50,10,-14.9,105000,1.8,NanoProbe,5,50,0.9,-3.5,3.0.0-1375.0
HoleyCarbon,TRUE,1,3,1.2,1.3,1.1,1.1,Krios4,03/02/2023,anonymsed,None,SPA,0,anonymsed,03/02/2023 13:52,0,-1.6,-0.6,5,50,0.7,130000,0.651,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,580,337.4,MicroProbe,5,50,200,-49.9,11500,16.4,NanoProbe,8,50,10,-14.9,130000,1.4,NanoProbe,5,50,0.7,-3.5,3.0.0-933.0
HoleyCarbon,FALSE,297,1650,1.2,1.3,1.1,1.1,Krios4,03/02/2023,anonymsed,None,SPA,0,anonymsed,03/02/2023 14:11,0,xml read error,xml read error,5,50,0.7,130000,0.651,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,580,337.4,MicroProbe,5,50,200,-49.9,11500,16.4,NanoProbe,8,50,10,-14.9,130000,1.4,NanoProbe,5,50,0.7,-3.5,3.0.0-1292.0
HoleyCarbon,FALSE,297,1650,1.2,1.3,1.1,1.1,Krios4,03/02/2023,anonymsed,None,SPA,0,anonymsed,04/02/2023 10:20,0,-1.79,-0.6,5,50,0.7,130000,0.651,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,580,337.4,MicroProbe,5,50,200,-49.9,11500,16.4,NanoProbe,8,50,10,-14.9,130000,1.4,NanoProbe,5,50,0.7,-3.5,3.0.0-939.0
HoleyCarbon,TRUE,1,2,2,2,2,2.1,Krios4,03/02/2023,anonymsed,None,SPA,0,anonymsed,05/02/2023 10:22,0,-1.4,-0.4,5,50,0.7,130000,0.651,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,470,415.7,MicroProbe,5,50,200,-49.9,6500,28.1,NanoProbe,8,50,11,-14.9,130000,1.4,NanoProbe,5,50,0.7,-3.5,3.0.0-733.0
HoleyCarbon,TRUE,1,1,1.2,1.3,1.3,1.4,Krios4,06/02/2023,anonymsed,None,SPA,0,anonymsed,07/02/2023 14:59,0,-2,-0.5,5,50,0.7,130000,0.651,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,580,337.4,MicroProbe,5,50,200,-49.9,15000,12.6,NanoProbe,8,50,11,-14.9,130000,1.4,NanoProbe,5,50,0.7,-1.2,3.0.0-920.0
HoleyCarbon,TRUE,1,1,1.2,1.3,1.3,1.4,Krios4,06/02/2023,anonymsed,None,SPA,0,anonymsed,09/02/2023 10:34,0,-1.3,-0.5,5,50,0.7,130000,0.651,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,580,337.4,MicroProbe,5,50,200,-49.9,15000,12.6,NanoProbe,8,50,11,-14.9,130000,1.4,NanoProbe,5,50,0.7,-0.2,3.0.0-929.0
HoleyCarbon,TRUE,1,1,1.2,1.3,1.2,1.4,Krios4,06/02/2023,anonymsed,None,SPA,0,anonymsed,09/02/2023 14:49,0,-2,-0.5,5,70,0.7,130000,0.651,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,580,337.4,MicroProbe,5,70,200,-49.9,15000,12.6,NanoProbe,8,70,11,-14.9,130000,1.4,NanoProbe,5,70,0.7,-0.2,3.0.0-930.0
HoleyCarbon,TRUE,0,1,2,2,2,2.1,Krios4,17/02/2023,anonymsed,None,SPA,0,anonymsed,17/02/2023 12:13,0,-2.5,-1.3,5,50,1.3,81000,1.06,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,470,415.7,MicroProbe,5,50,200,-49.9,6500,28.1,NanoProbe,8,50,11,-14.9,81000,2.3,NanoProbe,5,50,1.3,-2.5,3.0.0-1298.0
HoleyCarbon,FALSE,0,65535,1.2,1.3,1.2,1.3,GlcsII,17/02/2023,anonymsed,None,SPA,0,anonymsed,17/02/2023 16:19,0.1,-3,-1.5,5,50,0,120000,1.192,None,None,115,4667.6,MicroProbe,8,150,0,-3000,510,546.8,MicroProbe,6,50,0,-3000,13500,20.9,MicroProbe,7,50,0,-99.9,120000,1.3,NanoProbe,5,50,0,-3,3.0.0-787.0
HoleyCarbon,FALSE,404,2663,1.2,1.3,1.2,1.3,GlcsII,20/02/2023,anonymsed,None,SPA,0,anonymsed,21/02/2023 15:55,0,-3,-1.2,5,50,0,120000,1.192,None,None,115,4667.6,MicroProbe,8,150,0,-3000,700,404.7,MicroProbe,6,50,0,-3000,13500,20.9,MicroProbe,7,50,0,-99.9,120000,1.3,NanoProbe,5,50,0,-3,3.0.0-645.0
HoleyCarbon,TRUE,1,2,1.2,1.3,1.4,1.4,Krios4,27/02/2023,anonymsed,None,SPA,0,anonymsed,27/02/2023 13:35,0,-2.4,-0.8,5,50,0.9,105000,0.829,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,580,337.4,MicroProbe,5,50,156.3,-1000,11500,16.4,NanoProbe,8,50,9.8,-49.9,105000,1.8,NanoProbe,5,50,0.9,-3,3.0.0-1342.0
HoleyCarbon,FALSE,330,908,0.6,1,0.8,0.9,Krios3,01/03/2023,anonymsed,None,SPA,0,anonymsed,01/03/2023 12:12,0,-2.09,-0.89,7,50,1,105000,1.171,TRUE,10,190,4565.7,MicroProbe,8,50,836.6,-500,740,168.6,MicroProbe,7,50,171.8,500,19500,6.2,NanoProbe,10,50,9.5,-99.9,105000,1.3,NanoProbe,7,50,1,-1,3.0.0-1111.0
HoleyCarbon,TRUE,0,1,1.2,1.3,1.5,1.4,GlcsII,08/03/2023,anonymsed,None,SPA,1,anonymsed,08/03/2023 14:08,0.1,-2.5,-1,5,50,0,150000,0.93,None,None,115,4667.6,MicroProbe,8,150,0,-3000,510,546.8,MicroProbe,6,50,0,-3000,13500,20.9,MicroProbe,7,50,0,-99.9,150000,1,NanoProbe,5,50,0,-3,3.0.0-597.0
HoleyCarbon,TRUE,0,2,2,1,2,1.6,Krios4,13/03/2023,anonymsed,None,SPA,0,anonymsed,13/03/2023 17:19,0,-2.7,-1.2,6,70,0.9,105000,0.829,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,580,337.4,MicroProbe,5,70,167.9,-150,11500,16.4,NanoProbe,8,70,6.6,-49.9,105000,1.8,NanoProbe,6,70,0.9,-3,3.0.0-1087.0
HoleyCarbon,TRUE,1,1,1.2,1.3,1.2,1.3,Krios2,23/04/2023,anonymsed,None,SPA,0,anonymsed,23/04/2023 12:54,0,-2.2,-0.8,6,50,0.7,105000,0.831,TRUE,10,135,4640.2,MicroProbe,6,50,1300,-500,580,153.5,MicroProbe,4,50,250,-49.9,11500,15.9,NanoProbe,7,50,10,-20,105000,0.9,NanoProbe,6,50,0.7,-2.5,3.0.0-1062.0
HoleyCarbon,TRUE,1,1,1.2,1.3,1.4,1.3,Krios4,05/05/2023,anonymsed,None,SPA,0,anonymsed,05/05/2023 15:27,0,-2.09,-0.7,5,50,0.9,105000,0.829,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,470,415.7,MicroProbe,5,50,319.5,-250,11500,16.4,NanoProbe,9,50,9.9,-49.9,105000,1.8,NanoProbe,5,50,0.9,-3,3.0.0-800.0
HoleyCarbon,TRUE,1,1,1.2,1.3,1.4,1.4,Krios4,05/05/2023,anonymsed,None,SPA,0,anonymsed,07/05/2023 19:26,0,-2.4,-0.89,5,50,0.9,105000,0.829,TRUE,20,135,4824.2,MicroProbe,9,100,900,-1000,470,415.7,MicroProbe,5,50,319.5,-250,11500,16.4,NanoProbe,9,50,9.9,-49.9,105000,1.8,NanoProbe,5,50,0.9,-3,3.0.0-778.0
HoleyGold,TRUE,0,22,1.2,1.3,1.2,1.3,GlcsII,09/05/2023,anonymsed,None,SPA,0,anonymsed,10/05/2023 13:45,0,-2.5,-1,5,50,0,120000,1.192,None,None,115,4667.6,MicroProbe,8,150,0,-3000,700,404.7,MicroProbe,5,50,0,-1000,8500,34.3,MicroProbe,6,50,0,-99.9,120000,1.3,NanoProbe,5,50,0,-5,3.0.0-930.0
HoleyCarbon,FALSE,630,869,1.2,1.3,1.3,1.3,Krios2,16/05/2023,anonymsed,None,SPA,0,anonymsed,16/05/2023 14:22,0.1,-3,-1,5,50,1.1,81000,1.072,TRUE,20,135,4640.2,MicroProbe,6,150,1300,-500,740,240.3,MicroProbe,5,50,199.6,-199.9,15000,12.3,NanoProbe,9,50,10,-49.9,81000,2.3,NanoProbe,5,50,1.1,-2,3.0.0-446.0
HoleyCarbon,TRUE,1,1,1.2,1.3,1.4,1.3,Krios4,26/05/2023,anonymsed,None,SPA,0,anonymsed,26/05/2023 14:06,0,xml read error,xml read error,6,50,0.8,105000,0.829,TRUE,10,135,4824.2,MicroProbe,8,50,900,-1000,580,337.4,MicroProbe,6,50,150,-250,11500,16.4,NanoProbe,8,50,9.9,-20,105000,0.9,NanoProbe,6,50,0.8,-3,3.0.0-1296.0
HoleyCarbon,FALSE,699,1925,2,1,1.7,1.6,Krios3,30/05/2023,anonymsed,None,SPA,0,anonymsed,30/05/2023 14:29,0,-2.29,-0.5,8,50,1.1,81000,1.501,TRUE,10,190,4565.7,MicroProbe,8,50,1005.4,-500,740,168.6,MicroProbe,7,50,121.8,-250,11500,11.2,NanoProbe,11,50,10.2,-49.9,81000,1.6,NanoProbe,8,50,1.1,-1,3.0.0-1263.0
HoleyCarbon,FALSE,699,1925,2,1,1.7,1.6,Krios3,30/05/2023,anonymsed,None,SPA,0,anonymsed,30/05/2023 16:08,0,-2.29,-0.5,8,50,0.9,105000,1.171,TRUE,10,190,4565.7,MicroProbe,8,50,1005.4,-500,740,168.6,MicroProbe,7,50,121.8,-250,11500,11.2,NanoProbe,11,50,10.2,-49.9,105000,1.3,NanoProbe,8,50,0.9,-1,3.0.0-1265.0
HoleyCarbon,FALSE,699,1925,2,1,1.7,1.6,Krios3,30/05/2023,anonymsed,None,SPA,0,anonymsed,31/05/2023 09:14,0,-2.29,-0.5,8,50,0.7,130000,0.921,TRUE,10,190,4565.7,MicroProbe,8,50,1005.4,-500,740,168.6,MicroProbe,7,50,121.8,-250,11500,11.2,NanoProbe,11,50,10.2,-49.9,130000,1,NanoProbe,8,50,0.7,-1,3.0.0-1271.0
HoleyCarbon,FALSE,699,1925,2,1,1.7,1.6,Krios3,30/05/2023,anonymsed,None,SPA,0,anonymsed,31/05/2023 11:22,0,-2.29,-0.5,8,50,0.5,165000,0.723,TRUE,10,190,4565.7,MicroProbe,8,50,1005.4,-500,740,168.6,MicroProbe,7,50,121.8,-250,11500,11.2,NanoProbe,11,50,10.2,-49.9,165000,0.8,NanoProbe,8,50,0.5,-1,3.0.0-1279.0
HoleyCarbon,FALSE,699,1925,2,1,1.7,1.6,Krios3,30/05/2023,anonymsed,None,SPA,0,anonymsed,31/05/2023 13:06,0,xml read error,xml read error,8,50,0.4,215000,0.576,TRUE,10,190,4565.7,MicroProbe,8,50,1005.4,-500,740,168.6,MicroProbe,7,50,121.8,-250,11500,11.2,NanoProbe,11,50,10.2,-49.9,215000,0.6,NanoProbe,8,50,0.4,-1,3.0.0-1314.0
HoleyCarbon,TRUE,1,1,1.2,1.3,1.4,1.3,Talos,13/06/2023,anonymsed,None,SPA,1,anonymsed,13/06/2023 19:14,-0.1,-3,-1.5,5,50,0,63000,1.315,TRUE,20,145,4742.3,MicroProbe,8,150,0,-4000,540,150.5,MicroProbe,6,50,0,-1000,9200,9.4,MicroProbe,7,50,0,-20,63000,1.4,NanoProbe,5,50,0,-2.5,3.0.0-1163.0
HoleyCarbon,FALSE,351,648,2,2,2.3,2.1,Krios1,19/06/2023,anonymsed,None,SPA,0,anonymsed,19/06/2023 12:46,0,-2,-0.5,6,50,0.7,105000,0.831,TRUE,20,135,4713.8,MicroProbe,8,50,1136,-799.9,740,236.2,MicroProbe,5,50,289,-500,11500,16.7,NanoProbe,9,50,7.7,-49.9,105000,1.7,NanoProbe,6,50,0.7,-2,3.0.0-1286.0
HoleyCarbon,FALSE,158,1351,2,1,1.7,1.1,Krios2,21/06/2023,anonymsed,None,SPA,0,anonymsed,21/06/2023 20:07,0.1,xml read error,xml read error,6,50,0.7,105000,0.831,TRUE,10,135,4640.7,MicroProbe,6,50,1300,-500,470,381,MicroProbe,6,50,199.6,-199.9,15000,12.3,NanoProbe,10,50,8,-20,105000,0.9,NanoProbe,6,50,0.7,-2,3.0.0-1279.0
HoleyCarbon,FALSE,818,1558,1.2,1.3,1.2,1.3,Krios2,28/06/2023,anonymsed,None,SPA,0,anonymsed,28/06/2023 16:14,0.1,-2.5,-1,5,50,0.8,105000,0.831,TRUE,20,135,4640.7,MicroProbe,6,50,1300,-500,580,306.9,MicroProbe,5,50,199.6,-500,11500,15.9,NanoProbe,9,50,8,-199.9,105000,1.8,NanoProbe,5,50,0.8,-2,3.0.0-1296.0
HoleyCarbon,FALSE,241,679,1.2,1.3,1.4,1.4,Krios2,07/07/2023,anonymsed,None,SPA,0,anonymsed,09/07/2023 14:18,0.1,xml read error,xml read error,5,50,0.9,81000,1.072,TRUE,20,135,4640.7,MicroProbe,6,50,1300,-500,740,240.3,MicroProbe,5,50,199.6,-500,11500,15.9,NanoProbe,8,50,8,-49.9,81000,2.3,NanoProbe,5,50,0.9,-3,3.0.0-2057.0
HoleyCarbon,FALSE,237,570,2,1,2.4,1.6,Krios2,17/07/2023,anonymsed,None,SPA,0,anonymsed,17/07/2023 12:57,0.1,-2,-0.8,5,50,0.6,130000,0.653,TRUE,20,135,4640.7,MicroProbe,6,50,1300,-500,740,240.3,MicroProbe,5,50,199.6,-500,11500,15.9,NanoProbe,8,50,8,-49.9,130000,1.4,NanoProbe,5,50,0.6,-1,3.0.0-1320.0
HoleyCarbon,FALSE,151,382,2,2,2.2,2.1,Krios4,17/07/2023,anonymsed,None,SPA,0,anonymsed,17/07/2023 13:09,0,-2,-0.8,5,50,1.2,81000,1.06,TRUE,20,135,4824.7,MicroProbe,8,50,900,-1000,580,337.4,MicroProbe,6,50,300,-500,8700,21.2,NanoProbe,8,50,9,-49.9,81000,2.3,NanoProbe,5,50,1.2,-0.7,3.0.0-1566.0
HoleyCarbon,FALSE,584,1326,2,1,1.8,1.1,Krios1,19/07/2023,anonymsed,None,SPA,0,anonymsed,20/07/2023 14:30,0,xml read error,xml read error,6,50,1,81000,1.072,TRUE,20,135,4713.8,MicroProbe,8,50,1136,-500,470,420.2,MicroProbe,6,50,250,-199.9,8700,21.3,NanoProbe,8,50,10.1,-49.9,81000,2.2,NanoProbe,6,50,1,-2,3.0.0-1311.0
HoleyCarbon,FALSE,567,766,3,2,2.8,2.1,Krios2,21/07/2023,anonymsed,None,SPA,0,anonymsed,21/07/2023 13:24,0.1,xml read error,xml read error,5,50,0.6,130000,0.653,TRUE,20,135,4640.7,MicroProbe,6,50,1300,-500,580,306.9,MicroProbe,5,50,199.6,-500,8700,20.6,NanoProbe,8,50,8,-49.9,130000,1.4,NanoProbe,5,50,0.6,-3,3.0.0-1963.0
HoleyCarbon,FALSE,670,1129,1.2,1.3,1.4,1.4,Krios1,21/07/2023,anonymsed,None,SPA,1,anonymsed,21/07/2023 14:34,0,xml read error,xml read error,7,50,1,81000,1.072,TRUE,10,135,4713.8,MicroProbe,8,50,1136,-500,580,342.6,MicroProbe,6,50,250,-199.9,11500,16.7,NanoProbe,8,50,10.1,-49.9,81000,1.1,NanoProbe,7,50,1,-2,3.0.0-1892.0
HoleyCarbon,FALSE,627,1233,3.5,3,4,2.7,Krios1,21/07/2023,anonymsed,None,SPA,1,anonymsed,22/07/2023 10:17,0,xml read error,xml read error,6,50,1,81000,1.072,TRUE,10,135,4713.8,MicroProbe,8,50,1136,-500,580,342.6,MicroProbe,6,50,250,-199.9,6500,28.2,NanoProbe,8,50,10.1,-49.9,81000,2.2,NanoProbe,6,50,1,-2,3.0.0-1112.0
HoleyCarbon,FALSE,627,1233,3.5,3,4,2.7,Krios1,21/07/2023,anonymsed,None,SPA,0,anonymsed,22/07/2023 11:00,0,xml read error,xml read error,6,50,1,81000,1.072,TRUE,20,135,4713.8,MicroProbe,8,50,1136,-500,580,342.6,MicroProbe,6,50,250,-199.9,6500,28.2,NanoProbe,8,50,10.1,-49.9,81000,2.2,NanoProbe,6,50,1,-2,3.0.0-1118.0
HoleyCarbon,FALSE,199,485,2,2,2.2,2.1,Krios4,26/07/2023,anonymsed,None,SPA,0,anonymsed,26/07/2023 11:47,-29.9,-1.75,-0.75,5,50,0.6,130000,0.651,TRUE,20,135,4824.7,MicroProbe,8,50,900,-1000,580,337.4,MicroProbe,6,50,300,-500,8700,21.2,NanoProbe,8,50,9,-49.9,130000,1.4,NanoProbe,5,50,0.6,-3,3.0.0-1221.0
HoleyCarbon,FALSE,785,1022,2,2,2.1,2,Krios2,26/07/2023,anonymsed,None,SPA,0,anonymsed,26/07/2023 12:15,0,-2.2,-0.8,5,50,1,81000,1.072,TRUE,20,135,4640.7,MicroProbe,6,50,1300,-500,470,381,MicroProbe,5,50,199.6,-500,8700,20.6,NanoProbe,8,50,8,-49.9,81000,2.3,NanoProbe,5,50,1,-3.5,3.0.0-1305.0
HoleyCarbon,FALSE,679,1128,1.2,1.3,1.3,1.4,Krios1,26/07/2023,anonymsed,None,SPA,0,anonymsed,26/07/2023 12:59,0,xml read error,xml read error,6,50,0.8,105000,0.831,TRUE,20,135,4713.8,MicroProbe,8,50,1136,-500,580,342.6,MicroProbe,6,50,250,-199.9,8700,21.3,NanoProbe,8,50,10,-49.9,105000,1.7,NanoProbe,6,50,0.8,-3,3.0.0-865.0
HoleyCarbon,FALSE,316,652,1.2,1.3,1.4,1.3,Krios1,28/07/2023,anonymsed,None,SPA,0,anonymsed,28/07/2023 11:55,0,-3,-0.6,6,50,0.9,81000,1.072,TRUE,20,135,4713.8,MicroProbe,8,50,1136,-500,740,236.2,MicroProbe,6,50,250,-199.9,11500,16.7,NanoProbe,8,50,10,-49.9,81000,2.2,NanoProbe,6,50,0.9,-3,3.0.0-1276.0
HoleyCarbon,FALSE,316,652,1.2,1.3,1.4,1.3,Krios1,28/07/2023,anonymsed,None,SPA,0,anonymsed,28/07/2023 12:16,0,xml read error,xml read error,6,50,0.9,81000,1.072,TRUE,20,135,4713.8,MicroProbe,8,50,1136,-500,740,236.2,MicroProbe,6,50,250,-199.9,11500,16.7,NanoProbe,8,50,10,-49.9,81000,2.2,NanoProbe,6,50,0.9,-3,3.0.0-1269.0
HoleyCarbon,FALSE,0,65535,1.2,1.3,1.2,1.3,Krios4,28/07/2023,anonymsed,None,SPA,0,anonymsed,28/07/2023 14:28,0,-2,-1,5,50,0.9,105000,0.829,TRUE,20,135,4824.7,MicroProbe,8,50,900,-1000,360,481.7,MicroProbe,6,50,300,-500,15000,12.6,NanoProbe,8,50,9,-49.9,105000,1.8,NanoProbe,5,50,0.9,-3,3.0.0-664.0
HoleyCarbon,FALSE,493,655,1.2,1.3,1.3,1.3,Krios4,31/07/2023,anonymsed,None,SPA,0,anonymsed,31/07/2023 13:26,0,-3.5,-1.5,5,50,0.9,105000,0.829,TRUE,20,135,4824.7,MicroProbe,8,50,900,-1000,360,481.7,MicroProbe,6,50,300,-500,15000,12.6,NanoProbe,8,50,9,-49.9,105000,1.8,NanoProbe,5,50,0.9,-2,3.0.0-710.0
HoleyCarbon,FALSE,1022,1417,1.2,1.3,1.4,1.3,Krios2,21/08/2023,anonymsed,None,SPA,0,anonymsed,20/08/2023 13:21,0.1,xml read error,xml read error,5,50,0.8,105000,0.831,TRUE,20,135,4640.7,MicroProbe,6,50,1300,-500,580,306.9,MicroProbe,5,50,199.6,-500,6500,27.2,NanoProbe,8,50,10.7,-49.9,105000,1.8,NanoProbe,5,50,0.8,-3,3.0.0-1279.0
HoleyCarbon,FALSE,1022,1417,1.2,1.3,1.4,1.3,Krios2,21/08/2023,anonymsed,None,SPA,0,anonymsed,20/08/2023 13:21,0.1,xml read error,xml read error,5,50,0.8,105000,0.831,TRUE,20,135,4640.7,MicroProbe,6,50,1300,-500,580,306.9,MicroProbe,5,50,199.6,-500,6500,27.2,NanoProbe,8,50,10.7,-49.9,105000,1.8,NanoProbe,5,50,0.8,-3,3.0.0-393.0
HoleyCarbon,FALSE,1022,1417,1.2,1.3,1.4,1.3,Krios2,21/08/2023,anonymsed,None,SPA,0,anonymsed,20/08/2023 13:21,0.1,xml read error,xml read error,5,50,0.8,105000,0.831,TRUE,20,135,4640.7,MicroProbe,6,50,1300,-500,580,306.9,MicroProbe,5,50,199.6,-500,6500,27.2,NanoProbe,8,50,10.7,-49.9,105000,1.8,NanoProbe,5,50,0.8,-3,3.0.0-1105.0
HoleyCarbon,FALSE,1022,1417,1.2,1.3,1.4,1.3,Krios2,21/08/2023,anonymsed,None,SPA,0,anonymsed,20/08/2023 13:24,0,xml read error,xml read error,5,50,0.8,105000,0.831,TRUE,20,135,4640.7,MicroProbe,6,50,1300,-500,580,306.9,MicroProbe,5,50,199.6,-500,6500,27.2,NanoProbe,8,50,10.7,-49.9,105000,1.8,NanoProbe,5,50,0.8,-3,3.0.0-823.0
HoleyCarbon,FALSE,626,1039,1.2,1.3,1.4,1.4,Krios2,08/09/2023,anonymsed,None,SPA,0,anonymsed,08/09/2023 13:58,0.1,-2.6,-1.2,5,50,0.8,105000,0.831,TRUE,20,175,4954.7,MicroProbe,5,50,1300,-799.9,580,306.9,MicroProbe,5,50,165.7,-199.9,11500,15.9,NanoProbe,7,50,7.6,-20,105000,1.8,NanoProbe,5,50,0.8,-2,3.0.0-1353.0
HoleyCarbon,FALSE,856,1607,1.2,1.3,1.5,1.4,Krios1,11/09/2023,anonymsed,None,SPA,0,anonymsed,11/09/2023 13:56,0,-3,-0.75,6,50,1.4,64000,1.35,TRUE,10,135,4713.8,MicroProbe,8,50,1136,-500,470,420.2,MicroProbe,6,50,250,-199.9,11500,16.7,NanoProbe,8,50,9.9,-20,64000,2.8,NanoProbe,6,50,1.4,-3,3.0.0-772.0
HoleyCarbon,FALSE,580,971,1.2,1.3,1.5,1.4,Krios2,11/09/2023,anonymsed,None,SPA,0,anonymsed,11/09/2023 16:52,0.1,-2.4,-0.8,5,50,0.8,105000,0.831,TRUE,20,175,4954.7,MicroProbe,5,50,1300,-799.9,580,306.9,MicroProbe,5,50,165.7,-199.9,11500,15.9,NanoProbe,7,50,7.6,-20,105000,1.8,NanoProbe,5,50,0.8,-2,3.0.0-1002.0